employee_id,tasks_completed,avg_task_duration,late_tasks,avg_work_hours,performance_score,late_ratio,productivity_score
1635,43,5.813953488372093,28,7.441860465116279,82.0,0.6511627906976745,52.26511627906976
1636,49,4.448979591836735,15,7.755102040816326,78.3265306122449,0.30612244897959184,63.91428571428571
1637,23,4.869565217391305,12,7.608695652173913,81.82608695652173,0.5217391304347826,48.09565217391304
1638,36,5.305555555555555,16,7.555555555555555,79.83333333333333,0.4444444444444444,55.016666666666666
1639,49,4.530612244897959,17,7.428571428571429,80.34693877551021,0.3469387755102041,63.29591836734694
1640,40,4.55,13,7.375,77.525,0.325,59.5075
1641,34,5.029411764705882,15,7.5588235294117645,82.82352941176471,0.4411764705882353,55.21176470588236
1642,47,5.23404255319149,18,7.382978723404255,80.61702127659575,0.3829787234042553,61.49574468085107
1643,35,4.6571428571428575,16,7.257142857142857,79.88571428571429,0.45714285714285713,54.251428571428576
1644,23,5.0,9,7.695652173913044,76.52173913043478,0.391304347826087,50.41739130434783
1645,32,4.25,14,7.53125,79.5625,0.4375,53.54375
1646,48,5.354166666666667,22,7.541666666666667,80.20833333333333,0.4583333333333333,59.5125
1647,27,4.222222222222222,13,7.62962962962963,79.85185185185185,0.48148148148148145,50.31111111111111
1648,45,4.977777777777778,18,7.4222222222222225,81.62222222222222,0.4,60.486666666666665
1649,46,5.282608695652174,19,7.521739130434782,83.26086956521739,0.41304347826086957,60.98695652173913
1650,38,4.447368421052632,15,7.473684210526316,79.52631578947368,0.39473684210526316,57.21578947368421
1651,28,5.464285714285714,15,7.785714285714286,83.14285714285714,0.5357142857142857,50.07142857142857
1652,30,4.166666666666667,9,7.566666666666666,79.83333333333333,0.3,56.95
1653,47,5.0,23,7.702127659574468,81.06382978723404,0.48936170212765956,58.43829787234043
1654,45,5.377777777777778,22,7.333333333333333,80.06666666666666,0.4888888888888889,57.353333333333325
1655,31,4.709677419354839,10,7.516129032258065,77.12903225806451,0.3225806451612903,55.86129032258064
1656,27,5.0,14,7.666666666666667,84.07407407407408,0.5185185185185185,50.46666666666667
1657,36,4.722222222222222,13,7.638888888888889,76.72222222222223,0.3611111111111111,56.58333333333333
1658,25,4.24,9,7.16,78.92,0.36,52.876
1659,41,5.0,17,7.439024390243903,79.90243902439025,0.4146341463414634,57.931707317073176
1660,44,5.068181818181818,19,7.2727272727272725,79.29545454545455,0.4318181818181818,58.434090909090905
1661,47,5.276595744680851,19,7.574468085106383,77.42553191489361,0.40425531914893614,59.89999999999999
1662,25,4.48,8,7.52,85.84,0.32,56.152
1663,39,5.3076923076923075,16,7.6923076923076925,76.8974358974359,0.41025641025641024,56.36153846153846
1664,39,4.641025641025641,16,7.384615384615385,79.35897435897436,0.41025641025641024,57.10000000000001
1665,29,6.379310344827586,14,7.9655172413793105,78.37931034482759,0.4827586206896552,50.63103448275862
1666,34,4.852941176470588,13,7.617647058823529,79.52941176470588,0.38235294117647056,55.98823529411765
1667,32,4.5,11,7.28125,81.5625,0.34375,56.95625
1668,20,4.85,8,7.65,76.8,0.4,49.04
1669,42,4.833333333333333,22,7.190476190476191,78.26190476190476,0.5238095238095238,54.56428571428572
1670,38,4.552631578947368,9,7.5,80.6842105263158,0.23684210526315788,62.3
1671,47,5.319148936170213,26,7.404255319148936,80.17021276595744,0.5531914893617021,56.25531914893617
1672,45,5.0,21,7.488888888888889,82.44444444444444,0.4666666666666667,58.733333333333334
1673,40,5.1,17,7.475,80.55,0.425,57.415
1674,41,5.170731707317073,16,7.2439024390243905,80.1951219512195,0.3902439024390244,58.75121951219512
1675,20,5.8,7,7.7,76.75,0.35,50.525
1676,35,5.514285714285714,24,7.714285714285714,82.14285714285714,0.6857142857142857,48.07142857142857
1677,50,4.74,21,7.22,78.64,0.42,60.992000000000004
1678,22,3.9545454545454546,5,7.636363636363637,75.45454545454545,0.22727272727272727,54.61818181818182
1679,43,5.27906976744186,20,7.27906976744186,81.62790697674419,0.46511627906976744,57.73488372093024
1680,30,5.166666666666667,13,7.466666666666667,78.9,0.43333333333333335,52.67
1681,43,5.627906976744186,23,7.3023255813953485,80.74418604651163,0.5348837209302325,55.37674418604651
1682,49,4.816326530612245,18,7.510204081632653,77.65306122448979,0.3673469387755102,61.87551020408163
1683,44,4.75,18,7.340909090909091,78.3409090909091,0.4090909090909091,58.82954545454545
1684,48,5.333333333333333,18,7.416666666666667,78.10416666666667,0.375,61.38125000000001
1685,40,5.475,19,7.725,78.025,0.475,55.1575
1686,38,4.973684210526316,14,7.657894736842105,82.42105263157895,0.3684210526315789,58.87368421052632
1687,21,4.285714285714286,7,7.571428571428571,81.14285714285714,0.3333333333333333,52.74285714285715
1688,25,6.24,16,7.08,80.92,0.64,45.07599999999999
1689,47,5.191489361702128,24,7.382978723404255,80.72340425531915,0.5106382978723404,57.69787234042553
1690,29,4.689655172413793,13,7.379310344827586,84.34482758620689,0.4482758620689655,53.45517241379311
1691,35,4.457142857142857,10,7.285714285714286,80.68571428571428,0.2857142857142857,59.63428571428571
1692,47,4.319148936170213,20,7.574468085106383,78.76595744680851,0.425531914893617,59.66382978723404
1693,23,4.913043478260869,9,7.782608695652174,80.69565217391305,0.391304347826087,51.66956521739131
1694,41,5.024390243902439,21,7.463414634146342,82.90243902439025,0.5121951219512195,55.90487804878049
1695,38,5.2368421052631575,22,7.2368421052631575,77.8157894736842,0.5789473684210527,51.176315789473676
1696,26,4.346153846153846,11,7.153846153846154,80.8076923076923,0.4230769230769231,51.949999999999996
1697,41,4.926829268292683,19,7.463414634146342,79.6829268292683,0.4634146341463415,56.40243902439025
1698,22,4.818181818181818,12,7.363636363636363,80.68181818181819,0.5454545454545454,46.64090909090909
1699,22,4.7272727272727275,5,7.545454545454546,81.18181818181819,0.22727272727272727,56.336363636363636
1700,34,5.117647058823529,12,7.4411764705882355,76.61764705882354,0.35294117647058826,55.997058823529414
1701,49,5.346938775510204,19,7.6938775510204085,80.61224489795919,0.3877551020408163,62.15102040816327
1702,25,5.28,14,7.64,78.2,0.56,46.66
1703,43,4.790697674418604,19,7.813953488372093,79.02325581395348,0.4418604651162791,57.651162790697676
1704,45,4.666666666666667,21,7.355555555555555,79.64444444444445,0.4666666666666667,57.89333333333333
1705,45,4.866666666666666,17,7.355555555555555,79.57777777777778,0.37777777777777777,60.540000000000006
1706,25,5.36,10,7.52,79.52,0.4,51.855999999999995
1707,24,5.083333333333333,11,7.333333333333333,77.41666666666667,0.4583333333333333,49.075
1708,31,4.32258064516129,10,7.612903225806452,81.03225806451613,0.3225806451612903,57.03225806451613
1709,38,4.973684210526316,15,7.526315789473684,84.05263157894737,0.39473684210526316,58.57368421052632
1710,29,4.931034482758621,13,7.379310344827586,82.27586206896552,0.4482758620689655,52.834482758620695
1711,29,5.448275862068965,13,7.275862068965517,80.79310344827586,0.4482758620689655,52.389655172413796
1712,44,4.5227272727272725,16,7.363636363636363,81.06818181818181,0.36363636363636365,61.011363636363626
1713,33,5.303030303030303,14,7.545454545454546,79.96969696969697,0.42424242424242425,54.463636363636354
1714,37,4.513513513513513,16,7.675675675675675,79.27027027027027,0.43243243243243246,55.608108108108105
1715,22,4.909090909090909,6,7.545454545454546,77.5,0.2727272727272727,53.868181818181824
1716,27,5.148148148148148,13,7.518518518518518,82.62962962962963,0.48148148148148145,51.144444444444446
1717,31,5.064516129032258,14,7.709677419354839,79.19354838709677,0.45161290322580644,52.60967741935484
1718,34,4.823529411764706,13,7.4411764705882355,82.79411764705883,0.38235294117647056,56.96764705882353
1719,46,4.369565217391305,20,7.3478260869565215,80.73913043478261,0.43478260869565216,59.57826086956523
1720,31,4.903225806451613,16,7.387096774193548,82.45161290322581,0.5161290322580645,51.651612903225804
1721,34,5.382352941176471,14,7.147058823529412,79.5,0.4117647058823529,55.09705882352941
1722,36,5.416666666666667,20,7.5,83.88888888888889,0.5555555555555556,52.9
1723,29,4.275862068965517,13,7.137931034482759,79.44827586206897,0.4482758620689655,51.98620689655173
1724,44,5.0227272727272725,14,7.613636363636363,77.36363636363636,0.3181818181818182,61.263636363636365
1725,21,4.190476190476191,7,7.9523809523809526,78.9047619047619,0.3333333333333333,52.07142857142857
1726,30,4.766666666666667,11,7.4,79.9,0.36666666666666664,54.97
1727,42,5.285714285714286,16,7.261904761904762,80.42857142857143,0.38095238095238093,59.5
1728,38,5.421052631578948,15,7.394736842105263,78.3157894736842,0.39473684210526316,56.85263157894737
1729,48,5.604166666666667,24,7.291666666666667,78.72916666666667,0.5,57.81875000000001
1730,43,4.976744186046512,22,7.395348837209302,80.48837209302326,0.5116279069767442,55.997674418604646
1731,50,4.36,19,7.62,77.4,0.38,61.82000000000001
1732,22,4.636363636363637,10,7.545454545454546,80.0909090909091,0.45454545454545453,49.19090909090909
1733,23,5.6521739130434785,11,7.869565217391305,85.21739130434783,0.4782608695652174,50.41739130434783
1734,36,4.916666666666667,17,7.361111111111111,82.63888888888889,0.4722222222222222,55.025
1735,36,5.777777777777778,19,7.611111111111111,79.91666666666667,0.5277777777777778,52.54166666666667
1736,27,5.703703703703703,14,7.444444444444445,81.96296296296296,0.5185185185185185,49.833333333333336
1737,47,5.148936170212766,22,7.574468085106383,80.06382978723404,0.46808510638297873,58.77659574468085
1738,39,4.538461538461538,16,7.538461538461538,79.15384615384616,0.41025641025641024,57.03846153846155
1739,31,5.419354838709677,20,7.32258064516129,79.29032258064517,0.6451612903225806,46.83225806451613
1740,37,4.5675675675675675,17,7.5675675675675675,78.8108108108108,0.4594594594594595,54.659459459459455
1741,20,4.3,6,7.75,78.4,0.3,52.519999999999996
1742,35,5.2,13,7.4,79.51428571428572,0.37142857142857144,56.71142857142858
1743,21,5.238095238095238,10,7.571428571428571,82.61904761904762,0.47619047619047616,48.9
1744,28,5.035714285714286,14,7.142857142857143,81.75,0.5,50.725
1745,40,5.35,16,7.325,78.1,0.4,57.42999999999999
1746,27,5.222222222222222,16,7.333333333333333,78.18518518518519,0.5925925925925926,46.47777777777778
1747,31,5.516129032258065,18,7.838709677419355,79.25806451612904,0.5806451612903226,48.75806451612903
1748,43,5.046511627906977,17,7.488372093023256,77.02325581395348,0.3953488372093023,58.44651162790697
1749,49,5.346938775510204,25,7.326530612244898,79.6734693877551,0.5102040816326531,58.195918367346934
1750,46,4.8478260869565215,17,7.434782608695652,76.65217391304348,0.3695652173913043,60.30869565217392
1751,47,5.0212765957446805,23,7.404255319148936,80.51063829787235,0.48936170212765956,58.27234042553192
1752,47,4.382978723404255,16,7.723404255319149,81.82978723404256,0.3404255319148936,63.13617021276596
1753,40,5.125,20,7.825,77.7,0.5,54.31
1754,44,5.159090909090909,17,7.818181818181818,80.04545454545455,0.38636363636363635,60.02272727272728
1755,45,5.111111111111111,24,7.466666666666667,79.55555555555556,0.5333333333333333,55.86666666666667
1756,20,4.95,7,7.3,79.0,0.35,51.2
1757,27,5.666666666666667,17,7.148148148148148,79.81481481481481,0.6296296296296297,45.855555555555554
1758,41,4.7073170731707314,17,7.414634146341464,82.17073170731707,0.4146341463414634,58.61219512195123
1759,30,5.233333333333333,16,7.466666666666667,77.9,0.5333333333333333,49.370000000000005
1760,29,5.724137931034483,16,7.413793103448276,79.89655172413794,0.5517241379310345,49.01724137931035
1761,41,5.878048780487805,23,7.560975609756097,81.90243902439025,0.5609756097560976,54.141463414634146
1762,34,4.9411764705882355,15,7.205882352941177,79.47058823529412,0.4411764705882353,54.205882352941174
1763,47,5.382978723404255,25,7.340425531914893,83.17021276595744,0.5319148936170213,57.79361702127659
1764,23,6.0,12,7.304347826086956,81.34782608695652,0.5217391304347826,47.95217391304348
1765,33,4.9393939393939394,13,7.606060606060606,76.87878787878788,0.3939393939393939,54.445454545454545
1766,33,5.545454545454546,16,7.545454545454546,82.60606060606061,0.48484848484848486,53.43636363636364
1767,30,4.633333333333334,11,7.4,77.83333333333333,0.36666666666666664,54.349999999999994
1768,31,4.935483870967742,10,7.387096774193548,78.3225806451613,0.3225806451612903,56.21935483870968
1769,29,5.172413793103448,14,7.689655172413793,82.10344827586206,0.4827586206896552,51.748275862068965
1770,44,4.318181818181818,16,7.5227272727272725,80.47727272727273,0.36363636363636365,60.834090909090904
1771,40,5.15,21,7.3,76.975,0.525,53.3425
1772,45,4.933333333333334,20,7.8,78.28888888888889,0.4444444444444444,58.153333333333336
1773,34,4.764705882352941,13,7.705882352941177,80.52941176470588,0.38235294117647056,56.288235294117655
1774,34,4.911764705882353,10,7.470588235294118,82.73529411764706,0.29411764705882354,59.597058823529416
1775,27,5.592592592592593,12,7.518518518518518,78.14814814814815,0.4444444444444444,50.91111111111111
1776,32,4.84375,15,7.6875,84.5,0.46875,54.0875
1777,32,4.5625,13,7.65625,79.6875,0.40625,54.51875
1778,38,5.0,16,7.526315789473684,80.02631578947368,0.42105263157894735,56.57631578947368
1779,28,4.214285714285714,12,7.607142857142857,74.57142857142857,0.42857142857142855,50.71428571428571
1780,28,4.964285714285714,13,7.464285714285714,76.78571428571429,0.4642857142857143,50.307142857142864
1781,36,5.416666666666667,18,7.361111111111111,85.05555555555556,0.5,54.916666666666664
1782,35,4.685714285714286,11,7.542857142857143,83.74285714285715,0.3142857142857143,59.69428571428571
1783,30,5.033333333333333,14,7.6,77.93333333333334,0.4666666666666667,51.379999999999995
1784,39,4.717948717948718,16,7.384615384615385,80.8974358974359,0.41025641025641024,57.56153846153846
1785,30,5.3,10,7.466666666666667,81.23333333333333,0.3333333333333333,56.370000000000005
1786,44,4.613636363636363,15,7.7727272727272725,81.1590909090909,0.3409090909090909,61.720454545454544
1787,42,4.666666666666667,22,7.166666666666667,77.85714285714286,0.5238095238095238,54.44285714285714
1788,32,5.09375,12,7.3125,78.96875,0.375,55.240625
1789,39,5.0,17,7.128205128205129,77.58974358974359,0.4358974358974359,55.800000000000004
1790,34,4.852941176470588,14,7.617647058823529,79.58823529411765,0.4117647058823529,55.12352941176471
1791,36,4.944444444444445,13,7.111111111111111,81.27777777777777,0.3611111111111111,57.94999999999999
1792,46,5.326086956521739,21,7.3478260869565215,79.93478260869566,0.45652173913043476,58.684782608695656
1793,45,4.333333333333333,14,7.5777777777777775,78.66666666666667,0.3111111111111111,62.26666666666667
1794,48,5.25,26,7.541666666666667,78.3125,0.5416666666666666,56.44375
1795,44,5.068181818181818,17,7.2727272727272725,79.38636363636364,0.38636363636363635,59.825
1796,35,4.828571428571428,12,7.6,81.37142857142857,0.34285714285714286,58.12571428571428
1797,47,5.638297872340425,25,7.340425531914893,78.95744680851064,0.5319148936170213,56.529787234042544
1798,38,5.552631578947368,24,7.315789473684211,80.34210526315789,0.631578947368421,50.35526315789474
1799,22,5.363636363636363,12,7.454545454545454,81.36363636363636,0.5454545454545454,46.845454545454544
1800,46,4.369565217391305,16,7.565217391304348,78.91304347826087,0.34782608695652173,61.639130434782615
1801,34,5.382352941176471,16,7.705882352941177,81.05882352941177,0.47058823529411764,53.8
1802,48,4.916666666666667,24,7.479166666666667,77.16666666666667,0.5,57.35000000000001
1803,48,4.833333333333333,18,7.5625,75.72916666666667,0.375,60.66875
1804,30,5.433333333333334,15,7.433333333333334,80.13333333333334,0.5,51.040000000000006
1805,46,5.3478260869565215,26,7.673913043478261,80.97826086956522,0.5652173913043478,55.73695652173913
1806,29,5.413793103448276,17,7.551724137931035,81.58620689655173,0.5862068965517241,48.4896551724138
1807,48,5.1875,24,7.604166666666667,79.33333333333333,0.5,58.0
1808,22,4.909090909090909,10,7.545454545454546,88.0909090909091,0.45454545454545453,51.59090909090909
1809,31,4.451612903225806,10,7.903225806451613,79.87096774193549,0.3225806451612903,56.68387096774194
1810,44,4.931818181818182,17,7.363636363636363,80.93181818181819,0.38636363636363635,60.28863636363637
1811,40,5.075,20,7.425,80.45,0.5,55.135000000000005
1812,47,5.382978723404255,19,7.404255319148936,79.27659574468085,0.40425531914893614,60.45531914893617
1813,26,4.923076923076923,10,7.538461538461538,78.42307692307692,0.38461538461538464,52.38846153846154
1814,36,4.805555555555555,16,7.388888888888889,79.80555555555556,0.4444444444444444,55.00833333333334
1815,28,5.5,14,7.357142857142857,80.85714285714286,0.5,50.457142857142856
1816,20,6.05,11,7.6,79.15,0.55,45.245000000000005
1817,24,4.041666666666667,8,7.458333333333333,84.70833333333333,0.3333333333333333,55.0125
1818,30,4.733333333333333,12,7.6,75.9,0.4,52.769999999999996
1819,47,5.531914893617022,26,7.595744680851064,79.31914893617021,0.5531914893617021,56.0
1820,31,4.548387096774194,15,7.580645161290323,82.03225806451613,0.4838709677419355,52.49354838709677
1821,21,5.0,9,7.714285714285714,79.0952380952381,0.42857142857142855,49.27142857142857
1822,23,5.217391304347826,9,7.6521739130434785,80.21739130434783,0.391304347826087,51.52608695652174
1823,42,5.333333333333333,18,7.428571428571429,80.76190476190476,0.42857142857142855,58.17142857142857
1824,44,5.181818181818182,20,7.431818181818182,79.8409090909091,0.45454545454545453,57.915909090909096
1825,41,4.341463414634147,12,7.414634146341464,81.09756097560975,0.2926829268292683,61.94878048780488
1826,47,4.9787234042553195,22,7.48936170212766,80.02127659574468,0.46808510638297873,58.763829787234044
1827,44,4.5227272727272725,21,7.409090909090909,80.20454545454545,0.4772727272727273,57.34318181818182
1828,38,5.2368421052631575,15,7.447368421052632,82.21052631578948,0.39473684210526316,58.021052631578954
1829,37,5.783783783783784,16,7.621621621621622,79.67567567567568,0.43243243243243246,55.729729729729726
1830,22,4.090909090909091,5,7.636363636363637,80.5909090909091,0.22727272727272727,56.15909090909091
1831,32,5.46875,17,7.40625,80.1875,0.53125,50.91875
1832,44,4.409090909090909,16,7.545454545454546,80.9090909090909,0.36363636363636365,60.963636363636354
1833,46,5.608695652173913,21,7.630434782608695,79.91304347826087,0.45652173913043476,58.67826086956522
1834,34,5.088235294117647,17,7.529411764705882,81.61764705882354,0.5,53.08529411764707
1835,25,5.52,14,7.76,76.72,0.56,46.215999999999994
1836,46,5.434782608695652,22,7.630434782608695,79.28260869565217,0.4782608695652174,57.83695652173913
1837,46,4.956521739130435,22,7.586956521739131,78.65217391304348,0.4782608695652174,57.64782608695653
1838,34,4.382352941176471,12,7.617647058823529,80.26470588235294,0.35294117647058826,57.09117647058824
1839,41,5.170731707317073,19,6.926829268292683,81.60975609756098,0.4634146341463415,56.98048780487805
1840,41,5.341463414634147,15,7.560975609756097,80.8048780487805,0.36585365853658536,59.665853658536584
1841,44,4.75,22,7.5227272727272725,77.20454545454545,0.5,55.76136363636364
1842,46,5.1521739130434785,17,7.543478260869565,76.02173913043478,0.3695652173913043,60.11956521739131
1843,45,4.955555555555556,18,7.533333333333333,81.13333333333334,0.4,60.34
1844,38,5.105263157894737,12,7.684210526315789,79.86842105263158,0.3157894736842105,59.68684210526316
1845,50,5.12,24,7.58,83.22,0.48,60.566
1846,24,5.375,11,7.75,81.29166666666667,0.4583333333333333,50.237500000000004
1847,41,4.804878048780488,17,8.097560975609756,82.1951219512195,0.4146341463414634,58.619512195121956
1848,43,5.069767441860465,22,7.395348837209302,77.48837209302326,0.5116279069767442,55.09767441860465
1849,46,4.804347826086956,18,7.717391304347826,84.3913043478261,0.391304347826087,61.97826086956522
1850,29,5.0344827586206895,7,7.517241379310345,85.62068965517241,0.2413793103448276,60.04482758620689
1851,35,5.2,17,7.571428571428571,79.57142857142857,0.4857142857142857,53.3
1852,35,4.542857142857143,16,7.257142857142857,81.88571428571429,0.45714285714285713,54.85142857142857
1853,29,5.655172413793103,15,7.379310344827586,78.24137931034483,0.5172413793103449,49.5551724137931
1854,32,4.78125,11,7.8125,81.25,0.34375,56.8625
1855,25,5.92,17,7.6,80.16,0.68,43.647999999999996
1856,47,4.148936170212766,20,7.617021276595745,80.17021276595744,0.425531914893617,60.08510638297872
1857,28,4.285714285714286,8,7.714285714285714,78.67857142857143,0.2857142857142857,56.23214285714286
1858,47,4.872340425531915,21,7.723404255319149,77.61702127659575,0.44680851063829785,58.68085106382979
1859,36,6.166666666666667,21,7.527777777777778,76.69444444444444,0.5833333333333334,49.90833333333333
1860,41,5.487804878048781,14,7.585365853658536,76.6829268292683,0.34146341463414637,59.16097560975609
1861,48,4.708333333333333,20,7.291666666666667,82.0625,0.4166666666666667,61.31875
1862,41,4.658536585365853,19,7.609756097560975,79.73170731707317,0.4634146341463415,56.41707317073171
1863,24,5.208333333333333,14,7.5,79.20833333333333,0.5833333333333334,45.8625
1864,43,5.348837209302325,20,7.651162790697675,79.09302325581395,0.46511627906976744,56.97441860465116
1865,44,5.204545454545454,21,7.886363636363637,83.6590909090909,0.4772727272727273,58.37954545454545
1866,40,5.0,20,7.35,80.725,0.5,55.2175
1867,44,4.840909090909091,22,7.590909090909091,79.25,0.5,56.375
1868,44,4.545454545454546,21,7.25,79.0,0.4772727272727273,56.981818181818184
1869,20,4.8,9,7.3,82.9,0.45,49.370000000000005
1870,26,4.923076923076923,11,7.653846153846154,81.42307692307692,0.4230769230769231,52.13461538461538
1871,31,4.548387096774194,11,8.064516129032258,79.83870967741936,0.3548387096774194,55.70645161290323
1872,49,5.040816326530612,21,7.428571428571429,78.75510204081633,0.42857142857142855,60.36938775510204
1873,21,5.142857142857143,7,7.619047619047619,86.47619047619048,0.3333333333333333,54.34285714285715
1874,39,5.0256410256410255,16,7.512820512820513,79.82051282051282,0.41025641025641024,57.238461538461536
1875,24,4.958333333333333,8,7.333333333333333,79.16666666666667,0.3333333333333333,53.35000000000001
1876,36,4.972222222222222,19,7.666666666666667,80.41666666666667,0.5277777777777778,52.69166666666666
1877,21,5.523809523809524,11,7.142857142857143,78.47619047619048,0.5238095238095238,46.22857142857143
1878,32,5.3125,13,7.46875,81.21875,0.40625,54.978125
1879,37,5.054054054054054,16,7.594594594594595,83.48648648648648,0.43243243243243246,56.872972972972974
1880,34,4.705882352941177,17,7.294117647058823,80.58823529411765,0.5,52.7764705882353
1881,33,5.333333333333333,17,7.424242424242424,83.48484848484848,0.5151515151515151,52.790909090909096
1882,30,5.266666666666667,14,7.4,81.93333333333334,0.4666666666666667,52.58
1883,25,5.0,12,7.76,79.88,0.48,49.564
1884,44,5.090909090909091,18,7.636363636363637,82.02272727272727,0.4090909090909091,59.93409090909091
1885,35,5.171428571428572,20,7.6571428571428575,83.65714285714286,0.5714285714285714,51.95428571428572
1886,25,4.28,6,7.36,78.0,0.24,56.199999999999996
1887,38,4.552631578947368,12,7.578947368421052,80.5,0.3157894736842105,59.876315789473686
1888,44,4.886363636363637,20,7.454545454545454,83.54545454545455,0.45454545454545453,59.02727272727273
1889,22,4.818181818181818,10,7.818181818181818,82.4090909090909,0.45454545454545453,49.88636363636364
1890,29,5.551724137931035,17,7.517241379310345,75.96551724137932,0.5862068965517241,46.803448275862074
1891,30,5.8,13,7.5,79.8,0.43333333333333335,52.94
1892,36,5.388888888888889,19,7.277777777777778,80.86111111111111,0.5277777777777778,52.825
1893,37,4.675675675675675,16,7.351351351351352,79.29729729729729,0.43243243243243246,55.616216216216216
1894,22,4.318181818181818,7,7.5,77.13636363636364,0.3181818181818182,52.39545454545455
1895,39,4.948717948717949,18,7.3076923076923075,79.92307692307692,0.46153846153846156,55.730769230769226
1896,21,4.809523809523809,14,7.238095238095238,78.95238095238095,0.6666666666666666,42.08571428571429
1897,20,4.5,9,7.55,82.15,0.45,49.144999999999996
1898,39,4.384615384615385,15,7.358974358974359,82.2051282051282,0.38461538461538464,58.72307692307692
1899,31,4.806451612903226,13,7.967741935483871,79.3225806451613,0.41935483870967744,53.616129032258065
1900,25,4.28,12,7.32,84.36,0.48,50.908
1901,41,4.878048780487805,19,7.658536585365853,79.70731707317073,0.4634146341463415,56.40975609756097
1902,25,5.4,13,7.84,78.0,0.52,47.8
1903,49,5.1020408163265305,25,7.387755102040816,79.40816326530613,0.5102040816326531,58.11632653061224
1904,45,5.2444444444444445,22,7.7555555555555555,77.86666666666666,0.4888888888888889,56.69333333333333
1905,43,4.511627906976744,15,7.4186046511627906,79.88372093023256,0.3488372093023256,60.7
1906,31,5.032258064516129,16,7.774193548387097,78.90322580645162,0.5161290322580645,50.58709677419355
1907,35,4.885714285714286,12,7.742857142857143,77.54285714285714,0.34285714285714286,56.97714285714286
1908,40,4.775,18,7.55,80.775,0.45,56.7325
1909,21,4.857142857142857,7,7.619047619047619,79.28571428571429,0.3333333333333333,52.1857142857143
1910,48,5.375,23,7.458333333333333,82.5625,0.4791666666666667,59.59375
1911,22,5.5,7,7.909090909090909,80.04545454545455,0.3181818181818182,53.268181818181816
1912,33,5.03030303030303,13,7.818181818181818,77.72727272727273,0.3939393939393939,54.7
1913,45,5.555555555555555,22,7.5777777777777775,80.75555555555556,0.4888888888888889,57.559999999999995
1914,25,4.64,9,7.56,77.44,0.36,52.432
1915,43,5.348837209302325,19,7.8604651162790695,83.67441860465117,0.4418604651162791,59.04651162790698
1916,34,5.264705882352941,15,7.470588235294118,81.61764705882354,0.4411764705882353,54.85000000000001
1917,39,5.384615384615385,15,7.461538461538462,80.3076923076923,0.38461538461538464,58.15384615384615
1918,48,5.479166666666667,24,7.4375,82.0625,0.5,58.81875
1919,40,5.65,21,7.25,79.675,0.525,54.1525
1920,37,4.513513513513513,13,7.243243243243243,78.5945945945946,0.35135135135135137,57.83783783783784
1921,36,5.305555555555555,16,7.305555555555555,79.86111111111111,0.4444444444444444,55.025000000000006
1922,34,5.176470588235294,16,7.470588235294118,77.58823529411765,0.47058823529411764,52.75882352941177
1923,24,4.416666666666667,3,7.375,82.16666666666667,0.125,60.5
1924,33,5.0,15,7.303030303030303,80.78787878787878,0.45454545454545453,53.8
1925,27,6.037037037037037,16,7.814814814814815,77.62962962962963,0.5925925925925926,46.31111111111112
1926,32,4.75,15,7.28125,77.8125,0.46875,52.08125
1927,31,4.806451612903226,17,7.161290322580645,79.61290322580645,0.5483870967741935,49.83225806451613
1928,24,5.75,12,7.541666666666667,76.875,0.5,47.6625
1929,50,5.2,25,7.54,80.5,0.5,59.15
1930,27,4.925925925925926,14,7.333333333333333,79.77777777777777,0.5185185185185185,49.17777777777778
1931,36,5.083333333333333,22,7.805555555555555,79.02777777777777,0.6111111111111112,49.77499999999999
1932,47,5.042553191489362,24,7.404255319148936,80.65957446808511,0.5106382978723404,57.67872340425532
1933,30,5.0,12,7.233333333333333,80.93333333333334,0.4,54.28
1934,38,4.973684210526316,19,7.421052631578948,77.65789473684211,0.5,53.497368421052634
1935,29,5.137931034482759,12,7.137931034482759,82.58620689655173,0.41379310344827586,53.96206896551725
1936,48,5.208333333333333,28,7.5625,79.72916666666667,0.5833333333333334,55.618750000000006
1937,46,4.608695652173913,19,7.3478260869565215,79.5,0.41304347826086957,59.85869565217391
1938,23,4.695652173913044,9,7.913043478260869,79.69565217391305,0.391304347826087,51.36956521739131
1939,32,4.40625,11,7.46875,82.25,0.34375,57.162499999999994
1940,46,5.391304347826087,19,7.369565217391305,77.1086956521739,0.41304347826086957,59.14130434782608
1941,40,4.9,17,7.475,82.05,0.425,57.864999999999995
1942,49,5.612244897959184,25,7.387755102040816,79.16326530612245,0.5102040816326531,58.042857142857144
1943,37,4.648648648648648,13,7.72972972972973,81.27027027027027,0.35135135135135137,58.64054054054054
1944,32,4.3125,13,7.375,78.0625,0.40625,54.03125
1945,26,4.346153846153846,8,7.3076923076923075,77.23076923076923,0.3076923076923077,54.338461538461544
1946,30,4.5,13,7.566666666666666,78.2,0.43333333333333335,52.46
1947,25,5.6,15,7.36,81.0,0.6,46.3
1948,24,4.083333333333333,6,7.541666666666667,79.04166666666667,0.25,55.8125
1949,38,4.921052631578948,18,7.631578947368421,83.71052631578948,0.47368421052631576,56.102631578947374
1950,34,4.411764705882353,10,7.705882352941177,77.29411764705883,0.29411764705882354,57.964705882352945
1951,27,6.0,19,7.407407407407407,84.92592592592592,0.7037037037037037,45.16666666666667
1952,25,4.04,6,7.4,82.44,0.24,57.532
