employee_id,tasks_completed,avg_task_duration,late_ratio,avg_work_hours,performance_score,productivity_score,department,skill_level
2949,47,2.640270914614126,0.40425531914893614,6.414551452560442,66.84631486882674,24.16106157006901,Finance,Junior
2950,41,5.897336040541771,0.07317073170731707,7.09950887202233,81.36664289737875,26.883534547172694,Operations,Junior
2951,41,7.207997551370539,0.4146341463414634,7.398560576275865,74.70448276484663,12.685877059984346,Finance,Junior
2952,16,6.969115215940718,0.375,7.266669815000658,90.99596831974424,2.6109632320674105,Finance,Junior
2953,41,5.756328253884808,0.34146341463414637,7.616673247967729,86.43090073033648,20.129621199273288,Operations,Junior
2954,48,2.451672299910042,0.10416666666666667,6.230998066431281,80.89329886916356,36.95031517401263,Finance,Junior
2955,32,2.6743821630560776,0.46875,5.505704908620112,60.375864362929384,11.863908546473722,HR,Junior
2956,19,2.295853922658948,1.0,8.043230165724308,90.79283226227109,-5.033141392863676,Operations,Junior
2957,10,3.544875298954816,0.7,8.403121530522728,75.56336147935507,-6.977078302038617,Operations,Junior
2958,48,2.8139688029622665,0.3125,6.028024928889729,92.60521785565018,32.318105965205504,HR,Junior
2959,24,3.5602882415146033,0.625,6.628367824632079,77.34386544989704,3.9981966069501986,HR,Junior
2960,18,4.31034833431377,0.1111111111111111,6.9942768678542215,84.2978571213954,15.705541422318205,HR,Junior
2961,6,7.657896704426814,2.6666666666666665,7.133307371011746,62.425242731332474,-79.23074486258713,Finance,Junior
2962,13,5.662256358690152,0.6153846153846154,7.637960684350608,86.0803078734375,-4.769989604231267,Finance,Junior
2963,41,7.009842714097774,0.04878048780487805,5.166412933421285,71.8298610959173,23.482872156841566,Marketing,Junior
2964,24,6.262109004273993,0.7916666666666666,7.8859083309360685,72.29756550161233,-7.414704908225522,Finance,Junior
2965,30,2.6750187831597905,0.2,5.247884027917641,64.15295456482865,19.48055334664615,HR,Junior
2966,33,6.415522438243693,0.5151515151515151,6.8731542706914714,65.14000020240708,4.542409709448577,Marketing,Junior
2967,5,3.6505932893547466,2.2,8.310684542276777,66.50156696721736,-57.000873185266016,HR,Junior
2968,39,5.834647081968238,0.46153846153846156,6.804861253113585,71.48721589999978,12.181995169909634,IT,Junior
2969,10,4.045771841857931,1.5,5.5963589950729915,91.2189469471462,-28.847754294286624,Operations,Junior
2970,41,7.986033579587955,0.3902439024390244,8.94013538002384,72.88910833805282,11.49843743526392,IT,Junior
2971,9,3.5813088769806667,2.111111111111111,8.557141848297054,85.35269472971265,-48.025412141352135,HR,Junior
2972,37,3.674782824645618,0.3783783783783784,8.085254532900056,62.8961626361455,16.07831552658651,Finance,Junior
2973,18,7.58403353337439,0.0,6.646046411596842,80.68845797451974,11.769624528155168,Operations,Junior
2974,16,2.1478664278179362,0.0625,5.735382907557192,76.86619309446539,18.802505763257205,Finance,Junior
2975,46,6.180133927239181,0.15217391304347827,8.765644725674004,94.22852814340766,29.52022038289882,Finance,Junior
2976,24,6.3519583444152685,0.041666666666666664,7.129404506068556,89.6172719457637,18.369537700322205,Operations,Junior
2977,28,7.018271464462396,0.6428571428571429,8.40942184154994,75.91904203535275,-1.338448807568529,Operations,Junior
2978,47,7.846635863830852,0.1702127659574468,6.3683800230377035,87.12999674158687,24.82634464193226,IT,Junior
2979,38,7.853611514939915,0.21052631578947367,6.341153268317882,66.75635594528221,14.128258685492405,HR,Junior
2980,29,2.3916605453987834,0.41379310344827586,8.942161922696156,79.68177145871223,16.139240097496604,Finance,Junior
2981,33,6.931035936517415,0.15151515151515152,7.0873321939794,62.61166694490478,13.91480697049158,HR,Junior
2982,43,5.877859601944288,0.32558139534883723,5.562781695442985,72.1831161288089,18.71346216140809,HR,Junior
2983,35,5.884052806238547,0.5142857142857142,5.87869871197883,67.90517635677597,7.384358230306674,Marketing,Junior
2984,47,2.770099559688169,0.2978723404255319,6.9277771175708835,85.16184353638238,30.75599937513418,IT,Junior
2985,27,5.9011229986739195,0.6296296296296297,5.169883641953645,77.15317419250265,0.9394999522638017,Finance,Junior
2986,48,7.8948954836074865,0.125,6.8501359415132015,86.28746675968037,26.517702384721098,Operations,Junior
2987,42,7.470911417236682,0.23809523809523808,6.67576336832051,78.03534031710059,18.722388086089612,Operations,Junior
2988,24,4.634783964829103,0.2916666666666667,8.117345061277948,63.026955475307346,8.985823165403263,HR,Junior
2989,27,2.239687839716566,0.18518518518518517,6.419767857956967,85.73786774063844,23.312642313139,IT,Junior
2990,49,4.1737609400012285,0.14285714285714285,8.930195046158397,89.16302423957319,34.59936868219789,IT,Junior
2991,20,6.9583418696033315,0.05,5.7230796772036125,91.62359290694774,14.908034842182884,Finance,Junior
2992,46,6.208994608790996,0.391304347826087,7.36394673987254,80.01971808573478,19.446823964782354,Finance,Junior
2993,12,4.756061933563738,1.25,5.3587971880330185,86.37548756498234,-22.537026354131008,HR,Junior
2994,25,2.3306092109529866,0.24,7.935455935975928,86.32155179089195,20.403091936272418,HR,Junior
2995,5,4.561368366939815,1.8,8.979014752247886,65.45124159296306,-47.03248841528702,HR,Junior
2996,12,4.814149638307301,0.9166666666666666,8.276554551006528,65.74772406108498,-16.778754464397608,Marketing,Junior
2997,33,7.571333197364815,0.48484848484848486,7.222814162881205,62.480992703319416,2.6080776004797066,IT,Junior
2998,36,5.846516621492957,0.16666666666666666,6.938965429598769,71.19697722991054,19.146362202996194,HR,Junior
2999,42,3.8699174999278934,0.16666666666666666,8.340119845067388,76.57280057093726,27.774725114331666,IT,Junior
3000,9,5.1519095867043285,0.6666666666666666,8.743896338842898,94.9264248463976,-5.918534204129138,Operations,Junior
3001,26,2.39633184693296,0.11538461538461539,8.956826103192371,75.08476697238594,22.362751239072807,Operations,Junior
3002,38,7.835409413898421,0.05263157894736842,6.5861569102579365,85.41849059775798,22.633931923333705,IT,Junior
3003,5,4.160359411584356,3.6,8.963669899178049,84.2688959195387,-96.46693963926096,Operations,Junior
3004,30,4.867204129478814,0.4666666666666667,5.623705008695326,67.15686825877029,7.696965392796429,Operations,Junior
3005,47,4.131703845421535,0.06382978723404255,6.014199103727637,62.04775030073027,30.431248752281704,Operations,Junior
3006,14,6.095070380697201,0.5714285714285714,5.356064498935584,79.11023630367556,-5.11095064351643,Finance,Junior
3007,34,5.973392949977558,0.35294117647058826,6.086954065937927,84.51069573100666,14.767117952128565,Finance,Junior
3008,22,6.291933863174814,0.7727272727272727,8.071750206472045,94.93881265651896,-3.577923376864014,IT,Junior
3009,21,3.608859377671525,0.7142857142857143,8.4116974327138,72.55138682984098,-1.5360128179462826,IT,Junior
3010,30,3.894010886984396,0.0,8.115570580410287,91.37275967283838,28.48653016059889,Marketing,Junior
3011,12,2.7515073865772477,0.25,7.524263112670785,73.36763595542152,8.870512417929808,Finance,Junior
3012,44,5.933059831076676,0.38636363636363635,7.055866050090582,84.12940979506794,19.768853205951146,IT,Junior
3013,16,2.2387827640139153,0.4375,7.8348171568545855,80.93885256809682,8.185204985591536,Finance,Junior
3014,31,5.586094013140754,0.6129032258064516,6.563334197068887,61.854257765590894,1.41156675264312,Marketing,Junior
3015,12,7.218175309109803,1.25,8.365233405998808,62.743594943959046,-32.18763162942779,IT,Junior
3016,29,7.344992889737801,0.3448275862068966,7.708760375907142,60.726743140356135,4.510535262388727,IT,Junior
3017,8,4.69422656221977,2.375,7.7912187939776345,72.97919296078963,-61.242614532281614,IT,Junior
3018,37,4.755822129278442,0.4864864864864865,7.143743972516285,86.10303670681037,15.314368488210595,IT,Junior
3019,5,2.4618150980481044,3.6,8.54091593684469,66.04643878967529,-96.71434243816115,HR,Junior
3020,23,6.024590152658215,0.7391304347826086,6.00805893471621,81.20485389343635,-4.182122570107417,Finance,Junior
3021,35,6.927556522237073,0.5142857142857142,6.524590613444203,70.10897230108773,5.738109987171974,Finance,Junior
3022,20,3.4679303276282782,0.5,8.110570278710757,87.89474183926752,7.64308771259695,Finance,Junior
3023,18,4.527805289800188,0.1111111111111111,6.97099558451735,87.94386521510468,15.999829130087225,Marketing,Junior
3024,9,7.033036020591622,0.7777777777777778,8.556856053696762,87.13950802382482,-14.571503769751612,HR,Junior
3025,45,7.262722805973728,0.4222222222222222,6.385597279051409,78.36917298304819,15.481722317995516,Finance,Junior
3026,30,3.459079881585356,0.6,6.477320675278579,69.95983485279481,7.073807207388251,Finance,Junior
3027,32,5.303423807248185,0.28125,8.554943157546502,88.33054153575222,17.821760692654074,IT,Junior
3028,6,3.154958903814962,2.5,6.857481280728164,66.51351966787345,-64.40721387405524,IT,Junior
3029,10,2.611272584837339,0.4,7.064498336809947,70.14158607100296,2.8057720445259147,IT,Junior
3030,13,7.466723008351745,1.4615384615384615,6.331054861342718,66.43816971562175,-37.69196591973299,Finance,Junior
3031,37,6.923045025392655,0.21621621621621623,6.106679768716328,83.59735561356767,18.586894585441737,IT,Junior
3032,45,6.560209410819043,0.15555555555555556,7.6237948433535685,84.01826098405363,26.016566708505973,Finance,Junior
3033,29,2.2925979128788425,0.3448275862068966,5.479362646164816,82.83784974753635,19.03754653754269,Marketing,Junior
3034,17,7.062372756261545,0.8823529411764706,8.517090564731637,74.54605134026338,-15.48612347976453,Marketing,Junior
3035,13,4.628264455432302,0.46153846153846156,8.116812547060432,63.505985252050166,-2.6014857066084183,Operations,Junior
3036,17,4.054370739775158,0.8235294117647058,5.762993054823211,91.89093545802574,-4.23643674088634,HR,Junior
3037,35,5.278858166152259,0.5428571428571428,7.776079783298261,77.77058374042834,9.710686130066867,IT,Junior
3038,45,2.548119456341335,0.35555555555555557,7.410531685142539,74.2440268218882,26.085899785028303,IT,Junior
3039,15,6.539879296114393,0.3333333333333333,5.7381402029465765,80.60887126369026,2.042015660509268,HR,Junior
3040,8,5.494610461329775,1.75,6.09281402420093,66.7476652536687,-45.33968787192581,HR,Junior
3041,38,3.119540581239005,0.18421052631578946,6.635946014935337,64.6392072686706,23.96244450178243,Operations,Junior
3042,42,3.129393198614274,0.14285714285714285,7.796970940981895,74.19338275102803,29.494175867262772,HR,Junior
3043,8,3.1054919094360454,0.125,7.554893635268024,67.95272429349687,8.429561039827284,Finance,Junior
3044,42,2.342014325311604,0.2857142857142857,7.128939390706792,68.55016030880076,25.65457483970837,IT,Junior
3045,23,5.526790696230108,0.21739130434782608,8.073642172456136,91.23790207224853,14.472259891554707,HR,Junior
3046,10,7.042089065531049,0.4,8.031750958424663,78.57657120150387,-4.368863890761322,Finance,Junior
3047,38,2.104989283924332,0.5,7.471436616249024,76.9214172513173,18.9743048824148,HR,Junior
3048,22,2.2940278698276413,0.0,8.1479603335393,84.1317857805009,25.4383014164449,Finance,Junior
3049,17,5.436621660121675,1.0,6.337053499116837,93.30418397868588,-12.012406524506172,Marketing,Junior
3050,45,6.916974112316314,0.3111111111111111,8.524998113290422,63.926949756469746,16.618108393327987,Finance,Junior
3051,27,3.9604333434118013,0.3333333333333333,7.459640343207763,89.173709848824,16.1138752829412,Operations,Junior
3052,23,4.097686392846333,0.08695652173913043,8.289454055249722,80.44067129537461,19.084065821208345,Finance,Junior
3053,49,5.578078984980656,0.08163265306122448,7.185116419161136,65.1157873834143,28.818019914884815,HR,Junior
3054,15,3.6452773347448817,0.8,5.8737529799547215,70.4002261541147,-8.210509438666824,Marketing,Junior
3055,5,2.159650196466105,1.4,7.169640514713235,76.88264957626589,-27.942770477679026,Marketing,Junior
3056,28,6.411371108609576,0.03571428571428571,6.484446655106352,84.19120006020981,19.744069223394238,Finance,Junior
3057,11,5.7538994776487185,0.7272727272727273,7.789996144148378,68.49124559337082,-13.027731654805093,HR,Junior
3058,29,5.484535994333955,0.5517241379310345,6.903175166938944,78.72075854136564,5.623355581674183,Marketing,Junior
3059,25,6.4501047739509385,0.68,8.34445121971075,83.96350695955516,-1.5075081559908448,Finance,Junior
3060,19,6.051385025372225,0.631578947368421,7.712290049287667,75.70592627966272,-4.508953215864533,Finance,Junior
3061,5,3.235291929069927,0.0,7.738177732125296,90.20590863920616,14.570597869701377,Finance,Junior
3062,16,4.114886281660107,0.6875,5.86862133396426,90.43106859941415,-1.1685588434373848,Marketing,Junior
3063,11,2.75666085007175,1.7272727272727273,8.93699906596516,76.4741926174156,-35.4366649948422,IT,Junior
3064,19,2.7791420805072864,1.0,8.366700837085954,94.0523998643115,-5.347804188152274,HR,Junior
3065,25,6.057174478139236,0.16,8.156019538242779,62.645478234190655,10.61474669055966,Operations,Junior
3066,23,7.151600641894989,0.30434782608695654,6.32086090064011,60.117683241302785,2.389900581861884,Operations,Junior
3067,33,7.776395503166834,0.42424242424242425,7.142526611388927,73.32338923313716,6.184614113021038,HR,Junior
3068,29,5.770082705296666,0.06896551724137931,5.548412752297315,81.03839714803783,19.998548501772852,IT,Junior
3069,37,3.104607940165742,0.13513513513513514,7.153903906650823,82.02200551073813,28.34113116776209,HR,Junior
3070,36,2.6339020726935845,0.3333333333333333,5.583556985933149,76.675600770284,21.66731600866963,Finance,Junior
3071,39,6.877105829220547,0.28205128205128205,7.212151375958404,64.37091596342262,14.058433072704968,HR,Junior
3072,48,5.472538858159996,0.375,7.594887520619622,65.9674132625763,19.79840493619527,HR,Junior
3073,42,5.709710126082319,0.40476190476190477,6.560783868999609,89.82517943482031,19.602758491942282,Marketing,Junior
3074,30,6.688772532528255,0.0,6.994179513325173,90.37688961087414,22.69783285711832,Operations,Junior
3075,15,6.21966336639471,0.4,8.502613550698344,83.5864488251252,1.2779630322356201,Operations,Junior
3076,39,7.00674951713658,0.28205128205128205,5.434252578811238,83.24762902976089,17.574488310140552,Finance,Junior
3077,12,2.337283432759271,0.75,8.166931571998612,80.91887448097326,-3.790791969323891,Finance,Junior
3078,18,6.4851238204790285,0.6111111111111112,5.683018203984785,67.10240599956958,-7.083099774377478,Marketing,Junior
3079,14,7.1051165439325725,0.7142857142857143,5.146831931218514,74.98877450909661,-12.24104961461725,Finance,Junior
3080,6,3.716810254749886,0.5,5.742298410980191,84.35631280121825,-1.9623579492561234,IT,Junior
3081,13,5.842683643959517,1.3846153846153846,8.060172759881958,78.80382952011685,-29.663062922357206,Marketing,Junior
3082,7,3.8849723830218323,0.7142857142857143,6.62050429334744,60.65031169192847,-12.8684538562294,Marketing,Junior
3083,25,7.747826398894724,0.32,8.490082067384728,93.37448823520344,8.579244849251243,HR,Junior
3084,30,2.2005414346130223,0.6333333333333333,7.098830164729064,89.56856184002501,12.51262949877896,HR,Junior
3085,12,5.4787570629977305,0.75,5.089001407705323,69.11907549384082,-12.433699027227298,IT,Junior
3086,6,2.9990212822970905,0.6666666666666666,7.866854438407707,81.57606273082037,-6.082830018430105,Marketing,Junior
3087,10,6.273321231062952,1.2,5.440931634884931,92.31337843048658,-24.083966776028586,Marketing,Junior
3088,32,3.0553417005119723,0.25,8.157518533847698,63.360385423977796,18.261393683771615,HR,Junior
3089,33,3.4122995713901454,0.030303030303030304,5.67241019922072,77.60603182788452,27.587516313705706,Operations,Junior
3090,30,4.9662248662745485,0.5666666666666667,6.381785543222054,75.96850590462032,6.261251448374967,Operations,Junior
3091,29,7.489009699981269,0.0,8.045085718501442,74.35717518492363,17.29341563702219,HR,Junior
3092,16,3.270286232887825,0.6875,8.816925429905687,89.24560131125237,0.2835477964748243,Finance,Junior
3093,9,2.865440126708621,1.0,6.485735802586929,73.32261513441101,-15.66635722653504,Marketing,Junior
3094,38,6.553860991124184,0.02631578947368421,8.317600880795743,62.22821666343526,21.34844766622816,IT,Junior
3095,41,5.003717194003586,0.1951219512195122,5.763169061903355,62.304320975750585,21.199771270557576,Operations,Junior
3096,19,7.470710674290628,0.05263157894736842,8.228719080809965,61.49606122836131,7.178843528669955,Finance,Junior
3097,48,2.8796873429590537,0.2708333333333333,7.629976237025004,74.3200897655913,29.77964326720015,Marketing,Junior
3098,40,5.875567358138236,0.25,5.770974028849474,85.1442197194426,21.77770922761205,Finance,Junior
3099,19,3.39727487691089,0.5263157894736842,6.210015841405646,67.13028616756804,2.242033795481305,Marketing,Junior
3100,47,2.940562571909836,0.3404255319148936,5.527083554388144,82.62639821510423,28.63138854175437,Marketing,Junior
3101,27,6.100576490943623,0.1111111111111111,6.531868044257253,84.04809652362965,17.475132989505354,HR,Junior
3102,10,5.562107719452399,1.2,5.81459456449311,68.93207434054592,-27.337800570795615,HR,Junior
3103,48,6.528964750173987,0.125,7.575991814521894,81.01951796212202,28.19597409207643,IT,Junior
3104,47,3.8567754586770944,0.3191489361702128,8.978020416882234,83.97039190093966,27.706059377727357,IT,Junior
3105,49,4.68782993829314,0.0,5.048036652337057,76.33147679807439,35.290635483028595,Finance,Junior
3106,25,4.43283005798251,0.48,7.163679253149194,71.78508090480332,6.0913560649956455,HR,Junior
3107,27,7.904536783799085,0.0,7.2946663901960385,81.67030430510145,16.724987293422117,Marketing,Junior
3108,47,3.753493740436327,0.2127659574468085,8.656835158723247,94.22464805648198,33.15496340701949,HR,Junior
3109,20,3.7689034300806012,0.25,7.02402133906775,74.93944932791423,11.950083005421645,Marketing,Junior
3110,19,4.127289252971645,1.0,7.17480567857967,73.71072836997924,-12.112432831947443,HR,Junior
3111,29,5.387564487741929,0.06896551724137931,6.886611205313555,76.24934158491396,19.805773824257557,Marketing,Junior
3112,40,3.5139364655824714,0.275,6.075617218245926,62.66764377057669,21.255655822950395,Finance,Junior
3113,15,7.491739642275643,0.26666666666666666,5.224116532995655,79.36071478849865,1.8886636731484447,HR,Junior
3114,19,3.594113389197581,0.42105263157894735,6.634630728839344,71.50440855260422,5.881075984757262,Operations,Junior
3115,8,7.3748943893611685,1.375,5.210365884962714,64.24977428159418,-38.3498339224035,Operations,Junior
3116,25,2.620850381879508,0.36,7.201969877863672,76.31898593910807,14.222096424062602,Marketing,Junior
3117,17,5.939376214397914,1.0588235294117647,6.229174572969173,60.11843953008921,-21.419770405130933,Finance,Junior
3118,26,7.4419131106294625,0.15384615384615385,7.134409606101711,74.06248358069656,10.913285879495774,Marketing,Junior
3119,23,3.012496630389377,0.17391304347826086,5.537187857580747,63.70073437742577,15.297762310358571,Finance,Junior
3120,38,7.80996176059553,0.21052631578947367,8.730519862957438,60.85024461899231,13.034335928923195,IT,Junior
3121,18,4.71730016249307,1.0555555555555556,8.57808497419974,88.85662661855757,-12.529941667941294,HR,Junior
3122,8,7.674290650646147,2.0,5.7599860368091385,92.06870811489222,-52.13483967831385,Finance,Junior
3123,31,6.060920261780282,0.2903225806451613,6.3737771331760396,67.26861269256874,11.222204595598342,Marketing,Junior
3124,33,3.8095212192413093,0.0,7.453971087407918,78.87543923419915,27.956045408357213,IT,Junior
3125,32,3.1298151495026385,0.46875,5.3827448292236255,69.72853549958447,12.823576800911617,Marketing,Junior
3126,39,3.8224102773505964,0.358974358974359,6.418271284464604,77.27521035352638,20.44099074677331,Operations,Junior
3127,12,2.55810445557605,1.3333333333333333,6.004449147276024,75.28209623129561,-22.859789664892972,Operations,Junior
3128,20,2.8632077980599786,0.95,8.662066914866786,69.416786927817,-8.343058210556556,HR,Junior
3129,46,2.627962642078887,0.2608695652173913,8.41004254515682,84.51377528723542,31.42074281676757,HR,Junior
3130,40,4.537661262449347,0.0,7.319330965067455,64.4271835762089,27.810114190343086,IT,Junior
3131,34,6.773470257545519,0.20588235294117646,7.081385347486297,61.85754737599785,13.048098371873238,Operations,Junior
3132,22,2.848301325298041,0.18181818181818182,8.72290317818159,86.86864015630476,19.422579926119415,Finance,Junior
3133,6,2.781922599034015,0.8333333333333334,8.729711131915261,83.3075510927238,-10.30233497952327,Operations,Junior
3134,17,5.860573697103985,1.1176470588235294,8.877320501406642,77.44841434512392,-19.560876289889073,HR,Junior
3135,8,3.183097891808398,1.625,5.50151553643275,76.37264196653895,-35.04166739030901,Marketing,Junior
3136,30,2.58566022865395,0.3333333333333333,5.642231243052681,77.40939828219992,18.310559199132086,IT,Junior
3137,29,3.001091469233466,0.1724137931034483,7.7069467947195465,75.29584266345356,21.28457180112033,Operations,Junior
3138,34,7.542388375260657,0.29411764705882354,7.16573790643938,73.75123035409126,11.241939908532231,Finance,Junior
3139,15,6.928827516657145,0.8,5.073863619572943,77.48917110101421,-13.359820813111446,Finance,Junior
3140,11,4.124387374130564,1.0,5.247900143958077,78.49803099059162,-15.9491685501428,Finance,Junior
3141,35,5.934924603964356,0.02857142857142857,8.55232152903522,84.21658099292674,25.11632413351378,IT,Junior
3142,48,5.223654042008229,0.041666666666666664,8.475483182157545,84.89225062569079,34.0811420411217,Finance,Junior
3143,14,6.062745580895384,0.21428571428571427,6.42908368798418,73.21701780490505,4.489340970618818,Finance,Junior
3144,43,6.096026914776556,0.37209302325581395,8.564202467722138,74.4739182960221,17.33993913197689,Operations,Junior
3145,17,5.772404090359958,0.29411764705882354,7.374700297591607,73.07940094076781,4.44754259566894,IT,Junior
3146,35,3.5966082112238515,0.17142857142857143,8.223622588075607,78.77875207689986,24.419676850075128,Marketing,Junior
3147,11,2.234038524576909,1.2727272727272727,6.709724284640857,75.86737382699684,-20.87642046557263,Marketing,Junior
3148,46,4.733400691940653,0.21739130434782608,5.4535933093796345,91.13587620976678,29.83863472763727,Finance,Junior
3149,46,7.345843308144223,0.043478260869565216,6.7349082505840645,84.37264434207654,28.4784944260399,HR,Junior
3150,40,5.416983551111455,0.125,6.829199191987591,91.4529734314056,27.70662758405821,IT,Junior
3151,24,6.994346250211447,0.041666666666666664,7.203776775362412,84.81979470457989,16.125266440493085,HR,Junior
3152,8,7.949746057767369,1.625,5.422330851617712,93.98472519833349,-41.05254707586805,IT,Junior
3153,11,2.9816972248296576,0.7272727272727273,8.965607452198446,82.25078723893442,-4.731418820054252,IT,Junior
3154,5,6.150665834851894,3.4,5.976547283227625,93.72425483570692,-92.5564807025624,Operations,Junior
3155,48,6.045761442200147,0.375,5.794209614148372,65.53594616432991,18.565666348465687,Finance,Junior
3156,49,7.879732684149671,0.22448979591836735,7.107211675423747,61.83671882902914,19.273184519955464,Operations,Junior
3157,46,7.913604403716802,0.2608695652173913,7.1488327175795545,80.26938148213507,20.000580532471673,HR,Junior
3158,17,6.120071670344776,0.6470588235294118,6.7592829513329775,94.42226220299213,-2.567455605973482,HR,Junior
3159,26,3.4616887518931656,0.4230769230769231,8.087568585301018,74.61618365558388,10.907551535022755,Marketing,Junior
3160,25,6.791335028783594,0.68,7.066617602914411,67.42151767675358,-5.4983665222164735,Operations,Junior
3161,26,2.6421748052662286,0.3076923076923077,7.438781820579937,78.25395072177298,16.735671303052907,Operations,Junior
3162,32,6.684195825029772,0.5,7.894985541631142,82.7079518602611,7.373198721992678,Operations,Junior
3163,13,7.461176744868179,1.1538461538461537,5.100100406255466,71.03125434305612,-27.531487236509744,Marketing,Junior
3164,30,4.297000368610611,0.5333333333333333,7.282576730180179,85.01692754747408,10.409384772273594,Operations,Junior
3165,13,5.783811769898483,0.5384615384615384,8.536777884913477,94.1290077466004,-1.0956681443230387,Operations,Junior
3166,19,4.580856392580958,0.5263157894736842,5.069554971701736,91.3937092598716,4.72755538260188,Operations,Junior
3167,14,4.626590329928771,0.07142857142857142,6.620728415203844,70.20548807292684,11.045059811870685,Operations,Junior
3168,28,3.8622253346487203,0.25,8.70490980082332,71.43532891006095,15.86261511271475,HR,Junior
3169,46,6.5727777227019475,0.2391304347826087,6.412617609130152,73.0039428557356,21.881320082264963,Finance,Junior
3170,12,7.617059384999031,0.0,6.834915296800963,73.80934724377758,6.727750678757454,HR,Junior
3171,28,7.644505155406767,0.42857142857142855,8.92616557217725,63.51118247176478,1.3560833263965684,Operations,Junior
3172,20,3.048687709249603,0.8,5.797295435802296,86.66869936112512,-0.7636355462741804,IT,Junior
3173,30,7.248461897939396,0.43333333333333335,5.261020756500024,72.78687422637452,5.060451049396113,IT,Junior
3174,31,6.424588648562732,0.41935483870967744,8.437690363445217,90.79369918469082,11.328917378522373,Marketing,Junior
3175,41,3.5170244041417353,0.36585365853658536,8.473861364849474,92.4429218092038,25.07892579745973,HR,Junior
3176,8,2.4037076775290873,2.0,6.888311338720053,60.855095825769084,-47.83639618990436,Marketing,Junior
3177,28,3.607983601306268,0.17857142857142858,7.056828697909145,94.59760744748722,23.146411429742052,Marketing,Junior
3178,23,7.473249420689154,0.2608695652173913,8.343225478471345,84.85079560250645,7.997573322601241,IT,Junior
3179,40,5.799072049374634,0.0,7.954237992463181,78.21372790975369,28.04460148320147,HR,Junior
3180,43,6.326327965387231,0.32558139534883723,6.060596008868043,73.63346629303936,18.106595467368297,Finance,Junior
3181,14,3.542914106654575,1.3571428571428572,5.067573420286074,78.14813464133995,-23.770486999326877,HR,Junior
3182,29,6.316328933448922,0.5862068965517241,6.918800650134183,71.36186533924555,1.4535083043995431,Marketing,Junior
3183,22,2.1687290376675428,0.5454545454545454,8.435649304382565,81.7940734793792,8.85772025690439,Operations,Junior
3184,23,4.251928074638083,0.043478260869565216,8.58333870676065,63.25430967556769,16.642657959750416,Marketing,Junior
3185,40,5.760520091253987,0.45,8.824904788304615,81.73929110191335,15.326818037874698,HR,Junior
3186,14,2.8765793932479213,1.0,8.518252950451124,69.63706975484554,-13.425744835526734,IT,Junior
3187,37,6.938021446681608,0.2972972972972973,7.320174221192394,60.617219016832124,11.52848199108429,HR,Junior
3188,9,3.410187792871512,1.5555555555555556,6.7784223969444035,79.34470181570072,-32.21810188926955,Finance,Junior
3189,39,5.913686676910677,0.4358974358974359,8.099399386136396,80.24567145484437,14.544837860224444,Operations,Junior
3190,48,4.431182855451978,0.2708333333333333,7.959286537462386,74.92991516490376,26.798617322076794,Operations,Junior
3191,38,5.576261572865883,0.13157894736842105,7.152573720325817,62.53001813926109,20.20611206106782,Marketing,Junior
3192,37,2.644703315773449,0.2972972972972973,5.3493094902338765,91.2670033481467,26.245075119163523,HR,Junior
3193,25,2.101476799529644,0.76,8.704325387147675,81.40007825297612,4.277062051535935,IT,Junior
3194,21,7.457386564281807,0.23809523809523808,6.8224101500066485,64.04996548491394,3.3523628255620324,Finance,Junior
3195,26,3.6177800526030968,0.3076923076923077,6.453335127665057,77.88257018079517,14.710184700183609,Marketing,Junior
3196,41,6.918062016682755,0.07317073170731707,7.518269580675087,77.40390105819651,24.04953422705428,HR,Junior
3197,19,7.996101802833201,0.8421052631578947,7.695351844667908,62.11406540775244,-17.432548418852754,IT,Junior
3198,39,3.2685875479934667,0.02564102564102564,5.842751668121206,81.24008962610316,32.34161206000293,HR,Junior
3199,32,3.591024447100134,0.46875,8.347755379239825,88.29142396225475,15.613735898250685,IT,Junior
3200,11,5.977158725807994,1.1818181818181819,6.159748374649512,86.21528189869673,-23.56580652642209,HR,Junior
3201,36,7.7926918076037275,0.19444444444444445,5.746735703657267,67.10392949574641,13.602068950608494,HR,Junior
3202,15,7.4948860891444635,0.8666666666666667,6.62559941141799,90.1802385343974,-13.953724471409444,Marketing,Junior
3203,14,5.01725312039351,0.07142857142857142,7.922240323589861,71.98897579807728,10.620431775971294,HR,Junior
3204,13,6.7706616951603475,1.1538461538461537,8.861832713759213,93.12779324021795,-21.731149357661717,HR,Junior
3205,18,2.8144751185994066,0.16666666666666666,8.237125057485732,62.51117874789998,12.673285512381183,Marketing,Junior
3206,17,7.864629105224074,0.0,8.761393510680767,77.0173040981945,9.874202609190753,Marketing,Junior
3207,29,7.786119404215919,0.6551724137931034,5.562423216306107,80.89935320121423,-1.6475405819820956,Operations,Junior
3208,6,2.982373747275026,2.1666666666666665,5.284707195454708,68.66775344661116,-53.631196805227816,Operations,Junior
3209,39,3.79653874881864,0.1794871794871795,7.230819047626685,86.99830660520797,27.82196843878893,Marketing,Junior
3210,11,2.600929985040602,0.18181818181818182,6.161189932176137,81.9413487933751,12.33186433404836,Finance,Junior
3211,25,3.630305593389078,0.16,8.312219891877092,60.63383030507845,15.066154874237533,IT,Junior
3212,22,6.89573473649124,0.22727272727272727,7.687951485609304,81.29290067436825,8.848928843709352,Marketing,Junior
