employee_id,tasks_completed,avg_task_duration,late_tasks,avg_work_hours,performance_score,late_ratio,productivity_score
1649,47,5.127659574468085,20,7.829787234042553,80.46808510638297,0.425531914893617,60.17446808510638
1650,48,4.5625,24,7.458333333333333,78.5625,0.5,57.76875
1651,22,4.7727272727272725,5,7.7272727272727275,76.9090909090909,0.22727272727272727,55.05454545454545
1652,26,4.730769230769231,11,7.115384615384615,78.42307692307692,0.4230769230769231,51.23461538461538
1653,34,4.735294117647059,14,7.5,82.02941176470588,0.4117647058823529,55.85588235294118
1654,43,5.744186046511628,22,7.4186046511627906,83.76744186046511,0.5116279069767442,56.981395348837204
1655,37,5.216216216216216,18,7.594594594594595,78.91891891891892,0.4864864864864865,53.88108108108108
1656,44,5.295454545454546,23,7.5227272727272725,75.88636363636364,0.5227272727272727,54.68409090909091
1657,46,5.0,22,7.391304347826087,78.76086956521739,0.4782608695652174,57.6804347826087
1658,37,5.513513513513513,13,7.378378378378378,79.02702702702703,0.35135135135135137,57.96756756756757
1659,38,5.947368421052632,19,7.342105263157895,78.52631578947368,0.5,53.757894736842104
1660,27,4.925925925925926,13,7.518518518518518,80.07407407407408,0.48148148148148145,50.37777777777778
1661,22,4.545454545454546,10,7.636363636363637,74.27272727272727,0.45454545454545453,47.44545454545454
1662,47,5.212765957446808,24,7.319148936170213,78.8936170212766,0.5106382978723404,57.148936170212764
1663,32,5.34375,16,7.75,78.6875,0.5,51.40625
1664,44,5.204545454545454,21,7.818181818181818,76.61363636363636,0.4772727272727273,56.26590909090909
1665,26,4.3076923076923075,12,7.076923076923077,81.6923076923077,0.46153846153846156,51.06153846153846
1666,35,5.2,16,7.485714285714286,79.0,0.45714285714285713,53.98571428571429
1667,32,4.53125,15,7.65625,80.25,0.46875,52.8125
1668,33,4.787878787878788,13,7.333333333333333,80.93939393939394,0.3939393939393939,55.663636363636364
1669,27,5.62962962962963,15,7.333333333333333,82.29629629629629,0.5555555555555556,48.82222222222222
1670,21,5.190476190476191,10,7.666666666666667,78.23809523809524,0.47619047619047616,47.58571428571429
1671,39,4.641025641025641,12,7.487179487179487,79.64102564102564,0.3076923076923077,60.26153846153846
1672,49,4.938775510204081,17,7.489795918367347,77.85714285714286,0.3469387755102041,62.54897959183674
1673,48,4.729166666666667,23,7.4375,78.20833333333333,0.4791666666666667,58.2875
1674,25,4.96,9,7.68,77.56,0.36,52.468
1675,34,5.294117647058823,19,7.411764705882353,76.26470588235294,0.5588235294117647,49.714705882352945
1676,23,4.130434782608695,9,7.565217391304348,83.17391304347827,0.391304347826087,52.413043478260875
1677,41,5.170731707317073,17,7.585365853658536,84.26829268292683,0.4146341463414634,59.241463414634154
1678,39,5.743589743589744,20,7.435897435897436,79.6923076923077,0.5128205128205128,54.12307692307692
1679,43,4.651162790697675,18,7.325581395348837,79.90697674418605,0.4186046511627907,58.6139534883721
1680,39,4.743589743589744,13,7.205128205128205,78.58974358974359,0.3333333333333333,59.17692307692309
1681,20,5.75,11,7.7,80.05,0.55,45.515
1682,20,3.6,9,7.45,81.55,0.45,48.965
1683,38,5.473684210526316,19,7.184210526315789,80.39473684210526,0.5,54.31842105263158
1684,42,5.357142857142857,20,7.785714285714286,81.61904761904762,0.47619047619047616,57.0
1685,29,4.9655172413793105,16,7.551724137931035,79.89655172413794,0.5517241379310345,49.01724137931035
1686,27,4.37037037037037,13,7.333333333333333,78.77777777777777,0.48148148148148145,49.98888888888889
1687,32,3.90625,13,7.1875,78.875,0.40625,54.275
1688,50,5.16,24,7.88,76.6,0.48,58.58
1689,29,5.137931034482759,12,7.517241379310345,81.75862068965517,0.41379310344827586,53.71379310344828
1690,43,4.930232558139535,16,7.534883720930233,83.3953488372093,0.37209302325581395,61.05581395348837
1691,21,4.428571428571429,11,7.761904761904762,77.80952380952381,0.5238095238095238,46.028571428571425
1692,25,5.0,9,7.48,83.84,0.36,54.352000000000004
1693,38,5.394736842105263,19,7.578947368421052,81.76315789473684,0.5,54.72894736842105
1694,35,4.628571428571429,11,7.6,78.71428571428571,0.3142857142857143,58.18571428571428
1695,35,5.257142857142857,18,7.542857142857143,77.74285714285715,0.5142857142857142,51.894285714285715
1696,24,4.625,12,7.333333333333333,84.125,0.5,49.837500000000006
1697,36,4.805555555555555,14,7.388888888888889,79.77777777777777,0.3888888888888889,56.666666666666664
1698,30,5.266666666666667,9,7.666666666666667,78.93333333333334,0.3,56.68
1699,31,4.645161290322581,13,7.451612903225806,75.0,0.41935483870967744,52.31935483870968
1700,32,4.59375,11,7.375,79.9375,0.34375,56.46875
1701,23,4.956521739130435,13,7.521739130434782,79.82608695652173,0.5652173913043478,46.19130434782609
1702,26,5.423076923076923,11,7.5,75.3076923076923,0.4230769230769231,50.3
1703,50,4.68,17,7.64,80.8,0.34,64.03999999999999
1704,22,5.636363636363637,10,7.409090909090909,79.95454545454545,0.45454545454545453,49.15
1705,35,5.542857142857143,17,7.3428571428571425,83.42857142857143,0.4857142857142857,54.457142857142856
1706,20,6.2,13,7.25,80.8,0.65,42.739999999999995
1707,46,5.108695652173913,27,7.413043478260869,80.15217391304348,0.5869565217391305,54.83695652173913
1708,48,5.854166666666667,28,7.270833333333333,80.45833333333333,0.5833333333333334,55.837500000000006
1709,27,5.111111111111111,12,7.703703703703703,82.74074074074075,0.4444444444444444,52.28888888888889
1710,22,4.590909090909091,12,7.409090909090909,81.4090909090909,0.5454545454545454,46.85909090909091
1711,48,5.125,25,8.104166666666666,79.5625,0.5208333333333334,57.44375
1712,39,5.948717948717949,24,7.666666666666667,79.66666666666667,0.6153846153846154,51.03846153846154
1713,37,4.783783783783784,10,7.513513513513513,78.54054054054055,0.2702702702702703,60.25405405405405
1714,22,5.7272727272727275,12,7.363636363636363,78.31818181818181,0.5454545454545454,45.93181818181818
1715,46,5.0,21,7.760869565217392,81.71739130434783,0.45652173913043476,59.219565217391306
1716,50,5.2,22,7.76,80.92,0.44,61.07599999999999
1717,45,4.888888888888889,23,7.733333333333333,79.13333333333334,0.5111111111111111,56.40666666666667
1718,43,5.186046511627907,16,7.488372093023256,78.69767441860465,0.37209302325581395,59.646511627906975
1719,50,4.96,20,7.82,83.6,0.4,63.08
1720,37,5.594594594594595,18,6.972972972972973,78.89189189189189,0.4864864864864865,53.872972972972974
1721,34,4.323529411764706,12,7.676470588235294,80.82352941176471,0.35294117647058826,57.25882352941177
1722,23,5.565217391304348,12,7.304347826086956,77.21739130434783,0.5217391304347826,46.71304347826087
1723,28,5.607142857142857,17,7.607142857142857,85.53571428571429,0.6071428571428571,48.64642857142857
1724,28,5.285714285714286,12,7.428571428571429,74.92857142857143,0.42857142857142855,50.82142857142857
1725,28,4.535714285714286,13,7.285714285714286,80.14285714285714,0.4642857142857143,51.31428571428572
1726,50,4.98,21,7.24,78.7,0.42,61.010000000000005
1727,30,4.766666666666667,11,7.533333333333333,82.0,0.36666666666666664,55.599999999999994
1728,27,3.5925925925925926,6,7.481481481481482,79.18518518518519,0.2222222222222222,57.888888888888886
1729,41,4.414634146341464,14,7.658536585365853,82.41463414634147,0.34146341463414637,60.88048780487805
1730,43,5.046511627906977,20,7.441860465116279,75.88372093023256,0.46511627906976744,56.01162790697675
1731,42,4.357142857142857,19,7.904761904761905,79.23809523809524,0.4523809523809524,57.0
1732,45,5.066666666666666,20,7.533333333333333,80.5111111111111,0.4444444444444444,58.82000000000001
1733,48,5.1875,24,7.604166666666667,79.27083333333333,0.5,57.98125
1734,27,5.592592592592593,14,8.0,81.18518518518519,0.5185185185185185,49.60000000000001
1735,48,4.9375,17,7.333333333333333,78.60416666666667,0.3541666666666667,62.15625
1736,49,4.8979591836734695,22,7.6938775510204085,81.83673469387755,0.4489795918367347,60.68163265306123
1737,43,4.441860465116279,15,7.441860465116279,80.93023255813954,0.3488372093023256,61.013953488372096
1738,45,5.066666666666666,21,7.711111111111111,79.62222222222222,0.4666666666666667,57.88666666666667
1739,48,5.3125,24,7.8125,79.33333333333333,0.5,58.0
1740,38,5.026315789473684,16,7.684210526315789,80.26315789473684,0.42105263157894735,56.64736842105263
1741,23,4.956521739130435,9,7.173913043478261,79.0,0.391304347826087,51.160869565217396
1742,35,5.057142857142857,15,7.542857142857143,81.71428571428571,0.42857142857142855,55.65714285714286
1743,25,4.4,10,7.72,81.84,0.4,52.552
1744,47,5.74468085106383,27,7.680851063829787,80.29787234042553,0.574468085106383,55.65531914893617
1745,45,5.133333333333334,20,7.4,79.2,0.4444444444444444,58.42666666666668
1746,49,4.877551020408164,24,7.469387755102041,82.08163265306122,0.4897959183673469,59.53061224489796
1747,47,4.0,14,7.574468085106383,81.29787234042553,0.2978723404255319,64.2531914893617
1748,50,4.6,15,7.62,80.9,0.3,65.27
1749,46,5.304347826086956,17,7.3478260869565215,79.80434782608695,0.3695652173913043,61.254347826086956
1750,21,5.333333333333333,13,7.428571428571429,76.80952380952381,0.6190476190476191,42.87142857142857
1751,39,5.0,19,7.487179487179487,79.17948717948718,0.48717948717948717,54.738461538461536
1752,47,5.48936170212766,23,7.446808510638298,77.82978723404256,0.48936170212765956,57.468085106382986
1753,28,5.0,15,7.428571428571429,79.28571428571429,0.5357142857142857,48.91428571428572
1754,26,4.769230769230769,11,7.6923076923076925,81.61538461538461,0.4230769230769231,52.19230769230769
1755,35,5.0,13,7.428571428571429,79.02857142857142,0.37142857142857144,56.56571428571429
1756,20,4.15,6,7.1,78.7,0.3,52.61
1757,46,5.086956521739131,16,7.369565217391305,77.73913043478261,0.34782608695652173,61.28695652173913
1758,39,4.846153846153846,16,7.384615384615385,80.05128205128206,0.41025641025641024,57.30769230769231
1759,29,5.241379310344827,14,7.344827586206897,82.17241379310344,0.4827586206896552,51.76896551724138
1760,33,4.242424242424242,14,7.393939393939394,77.51515151515152,0.42424242424242425,53.72727272727272
1761,33,5.090909090909091,12,7.515151515151516,80.81818181818181,0.36363636363636365,56.53636363636363
1762,41,4.902439024390244,16,7.195121951219512,78.29268292682927,0.3902439024390244,58.180487804878055
1763,21,5.523809523809524,14,7.619047619047619,78.33333333333333,0.6666666666666666,41.9
1764,37,4.5675675675675675,11,7.54054054054054,79.02702702702703,0.2972972972972973,59.589189189189185
1765,34,5.676470588235294,15,7.176470588235294,81.23529411764706,0.4411764705882353,54.73529411764706
1766,48,5.333333333333333,23,7.5,80.22916666666667,0.4791666666666667,58.893750000000004
1767,42,4.404761904761905,15,7.261904761904762,79.52380952380952,0.35714285714285715,59.94285714285714
1768,32,5.15625,10,7.5625,80.5625,0.3125,57.59375
1769,33,5.333333333333333,19,7.454545454545454,78.84848484848484,0.5757575757575758,49.58181818181818
1770,28,5.571428571428571,14,7.714285714285714,80.67857142857143,0.5,50.40357142857143
1771,22,5.090909090909091,11,7.590909090909091,79.0909090909091,0.5,47.52727272727273
1772,33,5.696969696969697,17,7.787878787878788,78.3030303030303,0.5151515151515151,51.236363636363635
1773,29,4.793103448275862,13,7.586206896551724,83.10344827586206,0.4482758620689655,53.08275862068966
1774,21,5.666666666666667,9,8.047619047619047,81.42857142857143,0.42857142857142855,49.971428571428575
1775,33,4.96969696969697,12,7.03030303030303,81.18181818181819,0.36363636363636365,56.64545454545454
1776,23,4.3478260869565215,9,7.173913043478261,80.95652173913044,0.391304347826087,51.74782608695652
1777,48,4.979166666666667,20,7.645833333333333,81.97916666666667,0.4166666666666667,61.29375
1778,28,5.535714285714286,18,7.607142857142857,82.35714285714286,0.6428571428571429,46.621428571428574
1779,27,5.074074074074074,12,7.444444444444445,82.0,0.4444444444444444,52.06666666666666
1780,38,4.868421052631579,20,7.552631578947368,79.26315789473684,0.5263157894736842,53.189473684210526
1781,33,4.090909090909091,9,7.666666666666667,75.48484848484848,0.2727272727272727,57.66363636363637
1782,46,5.565217391304348,23,7.891304347826087,78.58695652173913,0.5,56.97608695652174
1783,34,4.823529411764706,10,7.529411764705882,83.6470588235294,0.29411764705882354,59.87058823529412
1784,41,5.390243902439025,21,7.682926829268292,79.58536585365853,0.5121951219512195,54.90975609756097
1785,23,5.130434782608695,11,7.6521739130434785,83.3913043478261,0.4782608695652174,49.86956521739131
1786,48,5.166666666666667,18,7.5,78.33333333333333,0.375,61.45
1787,25,5.28,15,7.36,83.52,0.6,47.056
1788,36,4.444444444444445,14,7.611111111111111,77.91666666666667,0.3888888888888889,56.108333333333334
1789,43,4.930232558139535,16,7.627906976744186,78.81395348837209,0.37209302325581395,59.681395348837206
1790,48,5.208333333333333,21,7.3125,80.1875,0.4375,60.13125
1791,49,4.816326530612245,23,7.653061224489796,77.77551020408163,0.46938775510204084,58.851020408163265
1792,36,5.388888888888889,15,7.583333333333333,80.27777777777777,0.4166666666666667,55.983333333333334
1793,23,5.565217391304348,11,7.434782608695652,80.08695652173913,0.4782608695652174,48.87826086956522
1794,32,5.25,14,7.75,79.3125,0.4375,53.46875
1795,27,5.074074074074074,13,7.407407407407407,84.29629629629629,0.48148148148148145,51.644444444444446
1796,34,4.882352941176471,15,7.470588235294118,80.20588235294117,0.4411764705882353,54.42647058823529
1797,49,4.816326530612245,22,7.714285714285714,79.18367346938776,0.4489795918367347,59.885714285714286
1798,40,4.55,17,7.55,78.6,0.425,56.83
1799,46,5.195652173913044,20,7.478260869565218,83.19565217391305,0.43478260869565216,60.31521739130436
1800,21,4.9523809523809526,10,7.571428571428571,79.0,0.47619047619047616,47.81428571428572
1801,37,4.891891891891892,10,7.297297297297297,82.67567567567568,0.2702702702702703,61.494594594594595
1802,28,4.964285714285714,12,7.607142857142857,80.14285714285714,0.42857142857142855,52.385714285714286
1803,41,4.780487804878049,14,7.439024390243903,80.0,0.34146341463414637,60.15609756097561
1804,24,5.208333333333333,12,7.5,77.54166666666667,0.5,47.8625
1805,23,5.260869565217392,8,7.043478260869565,76.30434782608695,0.34782608695652173,51.65652173913043
1806,35,5.3428571428571425,19,7.628571428571429,77.91428571428571,0.5428571428571428,51.08857142857143
1807,26,5.384615384615385,15,7.153846153846154,82.92307692307692,0.5769230769230769,47.96923076923076
1808,22,5.409090909090909,12,7.5,77.77272727272727,0.5454545454545454,45.768181818181816
1809,46,5.630434782608695,23,7.673913043478261,78.41304347826087,0.5,56.923913043478265
1810,38,4.7368421052631575,15,7.421052631578948,80.8157894736842,0.39473684210526316,57.60263157894737
1811,26,5.923076923076923,14,7.115384615384615,80.03846153846153,0.5384615384615384,48.25769230769231
1812,33,4.606060606060606,18,7.575757575757576,83.3030303030303,0.5454545454545454,51.82727272727273
1813,24,4.291666666666667,6,7.208333333333333,80.70833333333333,0.25,56.3125
1814,35,4.428571428571429,15,7.6571428571428575,79.17142857142858,0.42857142857142855,54.894285714285715
1815,42,4.880952380952381,21,7.5476190476190474,79.21428571428571,0.5,55.56428571428572
1816,37,4.675675675675675,11,7.324324324324325,78.78378378378379,0.2972972972972973,59.516216216216215
1817,46,4.630434782608695,16,7.630434782608695,81.06521739130434,0.34782608695652173,62.28478260869565
1818,35,4.914285714285715,13,7.285714285714286,83.6,0.37142857142857144,57.93714285714286
1819,44,4.7727272727272725,21,7.204545454545454,79.11363636363636,0.4772727272727273,57.01590909090909
1820,50,5.58,23,7.48,78.3,0.46,59.69
1821,33,4.03030303030303,11,7.212121212121212,82.15151515151516,0.3333333333333333,57.845454545454544
1822,50,5.32,29,7.58,81.34,0.58,57.002
1823,47,5.0212765957446805,22,7.659574468085107,80.0,0.46808510638297873,58.757446808510636
1824,36,4.527777777777778,15,7.5,82.16666666666667,0.4166666666666667,56.55
1825,49,4.918367346938775,24,7.551020408163265,79.34693877551021,0.4897959183673469,58.710204081632654
1826,35,5.0285714285714285,17,7.514285714285714,79.54285714285714,0.4857142857142857,53.29142857142857
1827,36,4.861111111111111,18,7.305555555555555,81.36111111111111,0.5,53.80833333333334
1828,34,4.764705882352941,13,7.5588235294117645,80.41176470588235,0.38235294117647056,56.252941176470586
1829,29,4.724137931034483,12,7.241379310344827,83.96551724137932,0.41379310344827586,54.37586206896552
1830,44,5.590909090909091,22,7.568181818181818,84.29545454545455,0.5,57.888636363636365
1831,41,4.024390243902439,12,7.7560975609756095,80.41463414634147,0.2926829268292683,61.743902439024396
1832,27,4.7407407407407405,13,7.666666666666667,81.11111111111111,0.48148148148148145,50.68888888888889
1833,35,5.285714285714286,14,7.6,83.17142857142858,0.4,56.95142857142857
1834,24,4.75,11,7.916666666666667,76.83333333333333,0.4583333333333333,48.900000000000006
1835,49,4.755102040816326,17,7.591836734693878,81.9795918367347,0.3469387755102041,63.78571428571429
1836,45,5.4222222222222225,18,7.355555555555555,80.24444444444444,0.4,60.07333333333333
1837,47,4.468085106382978,18,7.446808510638298,78.7872340425532,0.3829787234042553,60.946808510638306
1838,26,4.384615384615385,9,7.884615384615385,79.3076923076923,0.34615384615384615,53.80769230769231
1839,23,4.565217391304348,7,7.391304347826087,77.91304347826087,0.30434782608695654,53.44347826086957
1840,32,5.0625,14,7.59375,82.375,0.4375,54.3875
1841,36,5.0,18,7.527777777777778,78.69444444444444,0.5,53.008333333333326
1842,49,4.938775510204081,22,7.489795918367347,78.06122448979592,0.4489795918367347,59.54897959183674
1843,20,4.5,6,7.6,77.2,0.3,52.16
1844,44,4.386363636363637,12,7.636363636363637,83.56818181818181,0.2727272727272727,64.48863636363636
1845,46,5.3478260869565215,24,7.695652173913044,78.41304347826087,0.5217391304347826,56.27173913043478
1846,21,5.0476190476190474,12,7.523809523809524,78.38095238095238,0.5714285714285714,44.77142857142857
1847,34,5.117647058823529,17,7.647058823529412,80.6470588235294,0.5,52.794117647058826
1848,48,4.604166666666667,21,7.5,79.02083333333333,0.4375,59.78125
1849,33,5.515151515151516,17,7.484848484848484,76.66666666666667,0.5151515151515151,50.74545454545455
1850,35,5.457142857142857,17,7.257142857142857,81.34285714285714,0.4857142857142857,53.83142857142857
1851,28,5.714285714285714,14,7.678571428571429,79.64285714285714,0.5,50.09285714285714
1852,40,5.05,19,7.425,78.1,0.475,55.17999999999999
1853,35,4.885714285714286,17,7.457142857142857,80.4,0.4857142857142857,53.54857142857143
1854,26,4.961538461538462,14,7.3076923076923075,81.6923076923077,0.5384615384615384,48.753846153846155
1855,23,4.565217391304348,6,7.478260869565218,76.8695652173913,0.2608695652173913,54.43478260869565
1856,22,5.2727272727272725,11,7.2727272727272725,81.54545454545455,0.5,48.263636363636365
1857,32,5.4375,16,7.40625,81.03125,0.5,52.109375
1858,26,4.6923076923076925,12,7.1923076923076925,82.1923076923077,0.46153846153846156,51.21153846153846
1859,23,5.565217391304348,11,7.695652173913044,81.21739130434783,0.4782608695652174,49.21739130434783
1860,21,4.9523809523809526,9,7.190476190476191,80.0952380952381,0.42857142857142855,49.57142857142857
1861,22,5.409090909090909,11,7.590909090909091,82.54545454545455,0.5,48.56363636363636
1862,46,4.826086956521739,21,7.586956521739131,79.67391304347827,0.45652173913043476,58.60652173913044
1863,44,4.795454545454546,17,7.636363636363637,80.43181818181819,0.38636363636363635,60.138636363636365
1864,33,6.0606060606060606,18,7.484848484848484,81.75757575757575,0.5454545454545454,51.36363636363636
1865,28,5.857142857142857,15,7.5,79.78571428571429,0.5357142857142857,49.06428571428572
1866,26,4.576923076923077,6,7.423076923076923,82.76923076923077,0.23076923076923078,58.30769230769231
1867,21,5.0,10,7.523809523809524,76.28571428571429,0.47619047619047616,47.0
1868,47,5.0212765957446805,22,7.51063829787234,77.55319148936171,0.46808510638297873,58.02340425531915
1869,26,5.1923076923076925,11,7.615384615384615,81.38461538461539,0.4230769230769231,52.12307692307692
1870,33,5.0606060606060606,13,7.818181818181818,83.9090909090909,0.3939393939393939,56.554545454545455
1871,47,5.638297872340425,24,7.468085106382978,80.36170212765957,0.5106382978723404,57.58936170212766
1872,37,4.513513513513513,17,7.513513513513513,82.94594594594595,0.4594594594594595,55.900000000000006
1873,36,4.75,17,7.611111111111111,80.63888888888889,0.4722222222222222,54.425
1874,46,4.804347826086956,19,7.956521739130435,79.78260869565217,0.41304347826086957,59.94347826086957
1875,47,5.127659574468085,18,7.723404255319149,82.23404255319149,0.3829787234042553,61.98085106382979
1876,47,5.191489361702128,23,7.574468085106383,81.19148936170212,0.48936170212765956,58.47659574468086
1877,49,4.673469387755102,19,7.469387755102041,77.6734693877551,0.3877551020408163,61.269387755102045
1878,28,4.178571428571429,10,7.642857142857143,82.5,0.35714285714285715,55.23571428571429
1879,43,4.4186046511627906,14,7.6976744186046515,80.02325581395348,0.32558139534883723,61.439534883720924
1880,47,4.468085106382978,19,7.468085106382978,78.55319148936171,0.40425531914893614,60.238297872340425
1881,46,4.760869565217392,13,7.173913043478261,78.3913043478261,0.2826086956521739,63.43913043478261
1882,34,5.0,17,7.676470588235294,82.55882352941177,0.5,53.367647058823536
1883,37,4.45945945945946,13,7.405405405405405,78.94594594594595,0.35135135135135137,57.943243243243245
1884,40,5.4,21,7.325,80.875,0.525,54.5125
1885,33,5.0,15,7.242424242424242,79.63636363636364,0.45454545454545453,53.45454545454545
1886,42,5.142857142857143,16,7.428571428571429,82.97619047619048,0.38095238095238093,60.26428571428572
1887,21,4.523809523809524,10,7.0476190476190474,83.0952380952381,0.47619047619047616,49.042857142857144
1888,33,5.212121212121212,15,7.545454545454546,76.9090909090909,0.45454545454545453,52.63636363636363
1889,40,5.5,17,7.425,80.4,0.425,57.370000000000005
1890,25,4.36,7,7.52,80.44,0.28,55.732
1891,28,4.75,13,7.678571428571429,82.28571428571429,0.4642857142857143,51.957142857142856
1892,33,5.2727272727272725,15,7.606060606060606,79.12121212121212,0.45454545454545453,53.3
1893,36,5.222222222222222,18,7.527777777777778,79.97222222222223,0.5,53.391666666666666
1894,48,5.020833333333333,17,7.375,82.33333333333333,0.3541666666666667,63.275000000000006
1895,29,5.896551724137931,17,7.620689655172414,82.13793103448276,0.5862068965517241,48.65517241379311
1896,20,5.8,10,7.25,76.4,0.5,45.92
1897,26,4.8076923076923075,9,7.538461538461538,79.38461538461539,0.34615384615384615,53.830769230769235
1898,37,5.405405405405405,19,7.675675675675675,80.56756756756756,0.5135135135135135,53.56486486486486
1899,50,5.8,32,7.34,80.9,0.64,55.06999999999999
1900,47,4.531914893617022,20,7.340425531914893,78.7872340425532,0.425531914893617,59.670212765957444
1901,33,4.848484848484849,11,7.424242424242424,79.78787878787878,0.3333333333333333,57.13636363636364
1902,36,4.527777777777778,14,7.75,85.86111111111111,0.3888888888888889,58.49166666666667
1903,31,4.67741935483871,8,7.516129032258065,81.16129032258064,0.25806451612903225,59.00645161290322
1904,25,5.76,13,7.4,81.52,0.52,48.855999999999995
1905,33,5.515151515151516,17,7.363636363636363,78.54545454545455,0.5151515151515151,51.30909090909091
1906,34,4.676470588235294,13,7.794117647058823,77.67647058823529,0.38235294117647056,55.432352941176475
1907,31,5.451612903225806,14,7.741935483870968,81.41935483870968,0.45161290322580644,53.27741935483871
1908,27,5.074074074074074,10,7.2592592592592595,77.55555555555556,0.37037037037037035,52.955555555555556
1909,39,5.0,18,7.435897435897436,78.41025641025641,0.46153846153846156,55.276923076923076
1910,50,4.72,19,7.2,79.82,0.38,62.546
1911,37,4.8108108108108105,17,7.864864864864865,79.1891891891892,0.4594594594594595,54.77297297297298
1912,24,5.333333333333333,10,7.791666666666667,81.91666666666667,0.4166666666666667,51.675
1913,23,4.173913043478261,11,7.130434782608695,81.1304347826087,0.4782608695652174,49.19130434782609
1914,31,4.870967741935484,13,7.612903225806452,79.80645161290323,0.41935483870967744,53.76129032258065
1915,21,5.333333333333333,12,7.523809523809524,78.23809523809524,0.5714285714285714,44.72857142857143
1916,29,4.931034482758621,14,7.551724137931035,83.03448275862068,0.4827586206896552,52.027586206896544
1917,34,5.5588235294117645,15,7.794117647058823,78.67647058823529,0.4411764705882353,53.96764705882353
1918,29,5.0,17,7.517241379310345,79.48275862068965,0.5862068965517241,47.85862068965517
1919,40,5.875,28,7.375,77.85,0.7,48.355
1920,27,4.222222222222222,8,7.481481481481482,78.18518518518519,0.2962962962962963,55.36666666666667
1921,40,5.5,19,7.55,80.675,0.475,55.9525
1922,48,5.645833333333333,23,7.291666666666667,80.85416666666667,0.4791666666666667,59.081250000000004
1923,33,5.757575757575758,16,7.515151515151516,77.66666666666667,0.48484848484848486,51.95454545454545
1924,34,5.264705882352941,17,7.5588235294117645,82.79411764705883,0.5,53.438235294117646
1925,46,5.304347826086956,24,7.565217391304348,79.95652173913044,0.5217391304347826,56.73478260869565
1926,48,4.458333333333333,20,7.520833333333333,80.29166666666667,0.4166666666666667,60.78750000000001
1927,24,3.5,6,7.458333333333333,83.375,0.25,57.1125
1928,32,5.59375,17,7.1875,80.5625,0.53125,51.03125
1929,22,4.545454545454546,10,7.2272727272727275,80.72727272727273,0.45454545454545453,49.38181818181818
1930,24,5.25,17,7.375,81.58333333333333,0.7083333333333334,42.825
1931,35,5.171428571428572,18,7.542857142857143,82.0,0.5142857142857142,53.17142857142857
1932,39,4.717948717948718,16,7.410256410256411,78.07692307692308,0.41025641025641024,56.71538461538462
1933,31,3.6451612903225805,7,7.67741935483871,83.58064516129032,0.22580645161290322,60.7
1934,46,4.826086956521739,22,7.543478260869565,79.65217391304348,0.4782608695652174,57.947826086956525
1935,28,5.071428571428571,10,7.642857142857143,80.57142857142857,0.35714285714285715,54.65714285714286
1936,47,5.531914893617022,28,7.382978723404255,79.08510638297872,0.5957446808510638,54.6531914893617
1937,26,4.153846153846154,9,7.423076923076923,82.1923076923077,0.34615384615384615,54.67307692307693
1938,38,5.2631578947368425,18,7.421052631578948,81.92105263157895,0.47368421052631576,55.56578947368421
1939,43,5.325581395348837,23,7.604651162790698,75.18604651162791,0.5348837209302325,53.70930232558139
1940,28,4.714285714285714,12,7.642857142857143,76.78571428571429,0.42857142857142855,51.37857142857143
1941,47,4.25531914893617,16,7.531914893617022,78.70212765957447,0.3404255319148936,62.19787234042553
1942,49,4.938775510204081,20,7.6938775510204085,79.28571428571429,0.40816326530612246,61.14081632653061
1943,22,5.454545454545454,12,7.863636363636363,81.68181818181819,0.5454545454545454,46.94090909090909
1944,48,4.833333333333333,18,7.6875,81.22916666666667,0.375,62.31875000000001
1945,49,5.428571428571429,24,7.63265306122449,81.26530612244898,0.4897959183673469,59.28571428571429
1946,21,4.428571428571429,10,7.523809523809524,77.42857142857143,0.47619047619047616,47.34285714285714
1947,50,4.9,26,7.4,80.24,0.52,58.471999999999994
1948,34,5.147058823529412,19,7.0588235294117645,78.61764705882354,0.5588235294117647,50.42058823529412
1949,22,4.636363636363637,9,7.363636363636363,81.5909090909091,0.4090909090909091,51.00454545454545
1950,43,4.511627906976744,16,7.232558139534884,79.65116279069767,0.37209302325581395,59.932558139534876
1951,43,4.6976744186046515,15,7.348837209302325,80.83720930232558,0.3488372093023256,60.986046511627904
1952,39,5.205128205128205,11,7.333333333333333,79.71794871794872,0.28205128205128205,61.05384615384615
1953,29,5.103448275862069,14,7.758620689655173,81.82758620689656,0.4827586206896552,51.665517241379305
1954,45,5.555555555555555,17,7.555555555555555,78.4,0.37777777777777777,60.18666666666667
1955,44,4.7727272727272725,16,7.5,79.27272727272727,0.36363636363636365,60.47272727272727
1956,31,5.032258064516129,13,7.548387096774194,79.12903225806451,0.41935483870967744,53.558064516129036
1957,31,4.903225806451613,17,7.548387096774194,81.19354838709677,0.5483870967741935,50.30645161290323
1958,32,4.3125,10,7.375,76.9375,0.3125,56.506249999999994
1959,27,5.185185185185185,15,7.481481481481482,77.14814814814815,0.5555555555555556,47.27777777777778
1960,29,5.275862068965517,13,7.655172413793103,80.65517241379311,0.4482758620689655,52.348275862068974
1961,40,5.45,22,7.275,82.65,0.55,54.295
1962,30,4.833333333333333,12,7.8,83.46666666666667,0.4,55.04
1963,22,5.136363636363637,10,7.545454545454546,85.5909090909091,0.45454545454545453,50.84090909090909
1964,38,5.0,21,7.605263157894737,81.57894736842105,0.5526315789473685,53.09473684210526
